timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-12 09:16:49,MPHASIS,IT,FLAT,0.4783,0.0,1.2644,0.0,2171.1,SKIP,LOW_PROB
2026-03-12 09:16:49,PIIND,Metals,FLAT,0.4742,0.0,0.1732,0.0,2982.7,SKIP,LOW_PROB
2026-03-12 09:16:49,BOSCHLTD,Auto,FLAT,0.5771,0.0,2.2322,0.0,31025.0,SKIP,LOW_PROB
2026-03-12 09:16:49,UNITDSPR,FMCG,FLAT,0.5393,0.0,0.8816,0.0,1353.8,SKIP,LOW_PROB
2026-03-12 09:16:49,BHARTIHEXA,Telecom,FLAT,0.4179,0.0,-0.001,0.0,1509.0,SKIP,LOW_PROB
2026-03-12 09:16:49,DIXON,Consumer,SHORT,0.6231,154.77,1.6336,96.43,10370.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:49,GODFRYPHLP,FMCG,FLAT,0.5576,0.0,0.4662,0.0,2062.3,SKIP,LOW_PROB
2026-03-12 09:16:49,APOLLOHOSP,Pharma,FLAT,0.4811,0.0,-1.9814,0.0,7606.5,SKIP,LOW_PROB
2026-03-12 09:16:49,APARINDS,Infrastructure,FLAT,0.4521,0.0,1.3076,0.0,9075.0,SKIP,LOW_PROB
2026-03-12 09:16:49,GVT&D,Infrastructure,FLAT,0.544,0.0,1.3893,0.0,3809.3,SKIP,LOW_PROB
2026-03-12 09:16:49,JKCEMENT,Cement,FLAT,0.4898,0.0,2.6957,0.0,5110.5,SKIP,LOW_PROB
2026-03-12 09:16:49,ESCORTS,Infrastructure,FLAT,0.5144,0.0,0.0911,0.0,3297.6,SKIP,LOW_PROB
2026-03-12 09:16:49,CRISIL,Finance,FLAT,0.519,0.0,0.5663,0.0,4237.7,SKIP,LOW_PROB
2026-03-12 09:16:49,MUTHOOTFIN,Finance,FLAT,0.5431,0.0,0.486,0.0,3130.1,SKIP,LOW_PROB
2026-03-12 09:16:49,SOLARINDS,Metals,FLAT,0.519,0.0,0.4562,0.0,14453.0,SKIP,LOW_PROB
2026-03-12 09:16:50,UPL,Metals,FLAT,0.3096,0.0,-0.5746,0.0,618.8,SKIP,LOW_PROB
2026-03-12 09:16:50,ABB,Infrastructure,FLAT,0.5431,0.0,1.2943,0.0,6175.5,SKIP,LOW_PROB
2026-03-12 09:16:50,MAZDOCK,Infrastructure,FLAT,0.4521,0.0,1.2454,0.0,2406.0,SKIP,LOW_PROB
2026-03-12 09:16:50,KEI,Infrastructure,FLAT,0.519,0.0,1.119,0.0,4293.5,SKIP,LOW_PROB
2026-03-12 09:16:50,SCHAEFFLER,Auto,FLAT,0.4898,0.0,1.2757,0.0,3992.4,SKIP,LOW_PROB
2026-03-12 09:16:50,DIXON,Consumer,FLAT,0.4878,0.0,2.001,0.0,10377.0,SKIP,LOW_PROB
2026-03-12 09:16:50,TRENT,Consumer,FLAT,0.4878,0.0,0.7342,0.0,3573.0,SKIP,LOW_PROB
2026-03-12 09:16:51,MRF,Auto,SHORT,0.7202,159.64,3.7266,114.97,134995.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:51,APOLLOHOSP,Pharma,FLAT,0.4577,0.0,-1.9737,0.0,7610.0,SKIP,LOW_PROB
2026-03-12 09:16:51,POLYCAB,Infrastructure,FLAT,0.5771,0.0,0.2999,0.0,7338.0,SKIP,LOW_PROB
2026-03-12 09:16:51,ABB,Infrastructure,SHORT,0.6671,154.23,1.7863,102.89,6179.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:51,OFSS,IT,SHORT,0.7674,155.99,2.7207,119.72,6735.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:51,ATGL,Energy,FLAT,0.5576,0.0,0.8564,0.0,637.8,SKIP,LOW_PROB
2026-03-12 09:16:51,ASTRAL,Infrastructure,FLAT,0.5274,0.0,0.461,0.0,1650.5,SKIP,LOW_PROB
2026-03-12 09:16:51,BHARATFORG,Auto,FLAT,0.519,0.0,1.0251,0.0,1753.7,SKIP,LOW_PROB
2026-03-12 09:16:51,BLUESTARCO,Consumer,FLAT,0.5242,0.0,0.2436,0.0,1914.6,SKIP,LOW_PROB
2026-03-12 09:16:51,NAVINFLUOR,Metals,FLAT,0.4878,0.0,0.801,0.0,6320.0,SKIP,LOW_PROB
2026-03-12 09:16:51,COLPAL,FMCG,FLAT,0.5274,0.0,0.8398,0.0,2018.0,SKIP,LOW_PROB
2026-03-12 09:16:51,HDFCAMC,Finance,FLAT,0.4811,0.0,0.3942,0.0,2417.3,SKIP,LOW_PROB
2026-03-12 09:16:51,ABB,Infrastructure,FLAT,0.5771,0.0,2.0137,0.0,6175.0,SKIP,LOW_PROB
2026-03-12 09:16:51,WIPRO,IT,FLAT,0.3463,0.0,0.4104,0.0,200.9,SKIP,LOW_PROB
2026-03-12 09:16:51,KEI,Infrastructure,SHORT,0.6283,151.46,0.8122,95.16,4298.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:51,DIXON,Consumer,FLAT,0.4878,0.0,2.1632,0.0,10379.0,SKIP,LOW_PROB
2026-03-12 09:16:51,GRASIM,Cement,FLAT,0.3538,0.0,-0.0147,0.0,2690.8,SKIP,LOW_PROB
2026-03-12 09:16:51,MRF,Auto,SHORT,0.7202,159.06,3.7266,114.56,135070.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:51,GODREJPROP,Infrastructure,FLAT,0.4346,0.0,-0.1078,0.0,1620.1,SKIP,LOW_PROB
2026-03-12 09:16:51,VOLTAS,Consumer,FLAT,0.4878,0.0,0.0259,0.0,1443.8,SKIP,LOW_PROB
2026-03-12 09:16:51,NAVINFLUOR,Metals,FLAT,0.5771,0.0,0.9938,0.0,6323.0,SKIP,LOW_PROB
2026-03-12 09:16:51,GLAXO,Pharma,FLAT,0.519,0.0,-1.8884,0.0,2468.9,SKIP,LOW_PROB
2026-03-12 09:16:52,POLYCAB,Infrastructure,FLAT,0.5144,0.0,0.4938,0.0,7332.0,SKIP,LOW_PROB
2026-03-12 09:16:52,APLAPOLLO,Infrastructure,FLAT,0.5431,0.0,0.9856,0.0,1992.2,SKIP,LOW_PROB
2026-03-12 09:16:52,FLUOROCHEM,Metals,FLAT,0.4577,0.0,0.0668,0.0,3182.5,SKIP,LOW_PROB
2026-03-12 09:16:52,MRPL,Energy,FLAT,0.6443,0.0,-1.9802,0.0,180.2,SKIP,LOW_PROB
2026-03-12 09:16:52,APOLLOHOSP,Pharma,FLAT,0.4521,0.0,-2.0589,0.0,7606.5,SKIP,LOW_PROB
2026-03-12 09:16:52,POLYCAB,Infrastructure,FLAT,0.4811,0.0,0.5564,0.0,7327.5,SKIP,LOW_PROB
2026-03-12 09:16:52,FLUOROCHEM,Metals,FLAT,0.498,0.0,0.0442,0.0,3180.8,SKIP,LOW_PROB
2026-03-12 09:16:52,CUMMINSIND,Infrastructure,FLAT,0.519,0.0,0.3447,0.0,4590.2,SKIP,LOW_PROB
2026-03-12 09:16:53,SHREECEM,Cement,FLAT,0.544,0.0,1.6365,0.0,23550.0,SKIP,LOW_PROB
2026-03-12 09:16:53,AIAENG,Infrastructure,FLAT,0.4783,0.0,0.4628,0.0,3639.5,SKIP,LOW_PROB
2026-03-12 09:16:53,MAZDOCK,Infrastructure,FLAT,0.519,0.0,1.2573,0.0,2404.6,SKIP,LOW_PROB
2026-03-12 09:16:53,PERSISTENT,IT,FLAT,0.4878,0.0,3.0216,0.0,4670.8,SKIP,LOW_PROB
2026-03-12 09:16:54,BSE,Finance,FLAT,0.4878,0.0,0.9589,0.0,2798.9,SKIP,LOW_PROB
2026-03-12 09:16:54,APOLLOHOSP,Pharma,FLAT,0.4878,0.0,-2.1691,0.0,7606.0,SKIP,LOW_PROB
2026-03-12 09:16:54,POLYCAB,Infrastructure,FLAT,0.519,0.0,0.6071,0.0,7332.5,SKIP,LOW_PROB
2026-03-12 09:16:54,MAZDOCK,Infrastructure,FLAT,0.544,0.0,1.3186,0.0,2409.7,SKIP,LOW_PROB
2026-03-12 09:16:54,MPHASIS,IT,FLAT,0.5431,0.0,1.3504,0.0,2169.0,SKIP,LOW_PROB
2026-03-12 09:16:54,DIXON,Consumer,FLAT,0.5144,0.0,2.2635,0.0,10376.0,SKIP,LOW_PROB
2026-03-12 09:16:54,BHARATFORG,Auto,FLAT,0.519,0.0,1.0147,0.0,1756.1,SKIP,LOW_PROB
2026-03-12 09:16:55,APOLLOHOSP,Pharma,FLAT,0.4878,0.0,-2.1759,0.0,7609.5,SKIP,LOW_PROB
2026-03-12 09:16:55,APOLLOHOSP,Pharma,FLAT,0.44,0.0,-2.2819,0.0,7605.5,SKIP,LOW_PROB
2026-03-12 09:16:55,MAZDOCK,Infrastructure,FLAT,0.519,0.0,1.3431,0.0,2406.1,SKIP,LOW_PROB
2026-03-12 09:16:55,COLPAL,FMCG,FLAT,0.4878,0.0,0.8459,0.0,2020.6,SKIP,LOW_PROB
2026-03-12 09:16:56,TRENT,Consumer,FLAT,0.4898,0.0,0.7615,0.0,3576.1,SKIP,LOW_PROB
2026-03-12 09:16:56,NTPC,Energy,FLAT,0.2314,0.0,-0.2278,0.0,377.45,SKIP,LOW_PROB
2026-03-12 09:16:56,BPCL,Energy,FLAT,0.3538,0.0,-1.3677,0.0,315.4,SKIP,LOW_PROB
2026-03-12 09:16:56,LLOYDSME,Metals,FLAT,0.3684,0.0,-0.4225,0.0,1161.4,SKIP,LOW_PROB
2026-03-12 09:16:56,LAURUSLABS,Pharma,FLAT,0.4497,0.0,-2.6485,0.0,1023.5,SKIP,LOW_PROB
2026-03-12 09:16:56,INDUSINDBK,Finance,FLAT,0.5953,0.0,-0.6122,0.0,850.95,SKIP,LOW_PROB
2026-03-12 09:16:56,BALKRISIND,Auto,FLAT,0.4608,0.0,1.0983,0.0,2161.0,SKIP,LOW_PROB
2026-03-12 09:16:56,APLAPOLLO,Infrastructure,FLAT,0.564,0.0,0.8673,0.0,1989.8,SKIP,LOW_PROB
2026-03-12 09:16:56,POWERINDIA,Infrastructure,SHORT,0.7674,157.64,1.9193,120.98,24655.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:56,DIXON,Consumer,FLAT,0.519,0.0,2.3639,0.0,10378.0,SKIP,LOW_PROB
2026-03-12 09:16:57,DIXON,Consumer,FLAT,0.52,0.0,1.535,0.0,10366.0,SKIP,LOW_PROB
2026-03-12 09:16:57,PERSISTENT,IT,FLAT,0.519,0.0,3.2586,0.0,4666.7,SKIP,LOW_PROB
2026-03-12 09:16:57,POLYCAB,Infrastructure,FLAT,0.544,0.0,0.6678,0.0,7327.0,SKIP,LOW_PROB
2026-03-12 09:16:57,DALBHARAT,Cement,FLAT,0.4878,0.0,-0.3283,0.0,1840.2,SKIP,LOW_PROB
2026-03-12 09:16:57,OBEROIRLTY,Infrastructure,FLAT,0.6124,0.0,-0.2799,0.0,1459.8,SKIP,LOW_PROB
2026-03-12 09:16:57,JINDALSTEL,Metals,FLAT,0.3902,0.0,-0.5599,0.0,1170.0,SKIP,LOW_PROB
2026-03-12 09:16:57,COCHINSHIP,Infrastructure,FLAT,0.4608,0.0,-0.1923,0.0,1429.7,SKIP,LOW_PROB
2026-03-12 09:16:57,IDBI,Finance,FLAT,0.4089,0.0,-1.7353,0.0,97.0,SKIP,LOW_PROB
2026-03-12 09:16:57,TATASTEEL,Metals,FLAT,0.3299,0.0,-0.726,0.0,191.28,SKIP,LOW_PROB
2026-03-12 09:16:57,LINDEINDIA,Metals,SHORT,0.6968,157.35,0.1126,109.64,6677.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:57,PGHH,FMCG,SHORT,0.6968,156.23,0.2706,108.86,10646.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:57,GVT&D,Infrastructure,FLAT,0.5771,0.0,1.5374,0.0,3813.9,SKIP,LOW_PROB
2026-03-12 09:16:57,BOSCHLTD,Auto,SHORT,0.6968,156.3,0.4696,108.91,30980.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:57,AJANTPHARM,Pharma,FLAT,0.4878,0.0,-2.065,0.0,3040.4,SKIP,LOW_PROB
2026-03-12 09:16:57,HEROMOTOCO,Auto,FLAT,0.5144,0.0,0.552,0.0,5499.5,SKIP,LOW_PROB
2026-03-12 09:16:57,PAGEIND,Consumer,SHORT,0.6231,155.26,1.7497,96.74,31320.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:57,IOC,Energy,FLAT,0.4608,0.0,-1.5338,0.0,154.42,SKIP,LOW_PROB
2026-03-12 09:16:57,ABBOTINDIA,Pharma,SHORT,0.6671,155.27,-0.3307,103.58,26905.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:58,BRITANNIA,FMCG,FLAT,0.2618,0.0,1.2372,0.0,5873.5,SKIP,LOW_PROB
2026-03-12 09:16:58,PREMIERENE,Infrastructure,FLAT,0.5242,0.0,0.601,0.0,772.75,SKIP,LOW_PROB
2026-03-12 09:16:58,MANKIND,Pharma,FLAT,0.3997,0.0,-2.2727,0.0,2210.9,SKIP,LOW_PROB
2026-03-12 09:16:58,DIXON,Consumer,FLAT,0.4783,0.0,1.4137,0.0,10373.0,SKIP,LOW_PROB
2026-03-12 09:16:58,POLYCAB,Infrastructure,FLAT,0.4878,0.0,0.7293,0.0,7329.5,SKIP,LOW_PROB
2026-03-12 09:16:58,TRENT,Consumer,FLAT,0.4898,0.0,0.654,0.0,3571.2,SKIP,LOW_PROB
2026-03-12 09:16:58,BSE,Finance,FLAT,0.544,0.0,0.8721,0.0,2795.8,SKIP,LOW_PROB
2026-03-12 09:16:58,APOLLOHOSP,Pharma,FLAT,0.4521,0.0,-2.3478,0.0,7603.5,SKIP,LOW_PROB
2026-03-12 09:16:58,CUMMINSIND,Infrastructure,FLAT,0.4878,0.0,0.452,0.0,4587.3,SKIP,LOW_PROB
2026-03-12 09:16:58,SOLARINDS,Metals,FLAT,0.4577,0.0,0.3111,0.0,14451.0,SKIP,LOW_PROB
2026-03-12 09:16:58,JKCEMENT,Cement,FLAT,0.4878,0.0,2.3093,0.0,5104.5,SKIP,LOW_PROB
2026-03-12 09:16:58,ESCORTS,Infrastructure,SHORT,0.6667,156.39,0.3155,104.26,3306.7,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:58,TATACOMM,Telecom,FLAT,0.5242,0.0,0.0253,0.0,1454.2,SKIP,LOW_PROB
2026-03-12 09:16:58,TRENT,Consumer,FLAT,0.4811,0.0,0.6462,0.0,3574.6,SKIP,LOW_PROB
2026-03-12 09:16:58,SUPREMEIND,Infrastructure,FLAT,0.5771,0.0,0.3424,0.0,3960.6,SKIP,LOW_PROB
2026-03-12 09:16:58,ASTRAL,Infrastructure,FLAT,0.5771,0.0,0.4308,0.0,1647.6,SKIP,LOW_PROB
2026-03-12 09:16:58,HCLTECH,IT,FLAT,0.1918,0.0,0.6515,0.0,1352.0,SKIP,LOW_PROB
2026-03-12 09:16:58,PERSISTENT,IT,FLAT,0.5274,0.0,3.4024,0.0,4672.1,SKIP,LOW_PROB
2026-03-12 09:16:58,DIXON,Consumer,FLAT,0.4878,0.0,1.4481,0.0,10374.0,SKIP,LOW_PROB
2026-03-12 09:16:59,KEI,Infrastructure,FLAT,0.52,0.0,0.7246,0.0,4300.5,SKIP,LOW_PROB
2026-03-12 09:16:59,PFC,Finance,FLAT,0.437,0.0,-0.7602,0.0,400.3,SKIP,LOW_PROB
2026-03-12 09:16:59,PHOENIXLTD,Infrastructure,FLAT,0.4346,0.0,-0.7278,0.0,1567.1,SKIP,LOW_PROB
2026-03-12 09:16:59,ALKEM,Pharma,FLAT,0.4521,0.0,-1.1731,0.0,5491.0,SKIP,LOW_PROB
2026-03-12 09:16:59,POLYCAB,Infrastructure,FLAT,0.4811,0.0,0.766,0.0,7326.5,SKIP,LOW_PROB
2026-03-12 09:16:59,SRF,Metals,FLAT,0.4878,0.0,0.086,0.0,2452.4,SKIP,LOW_PROB
2026-03-12 09:16:59,OFSS,IT,SHORT,0.7202,158.66,2.9131,114.27,6736.5,SKIP,TIME_GATE_LOCK
2026-03-12 09:16:59,MRF,Auto,SHORT,0.6283,151.95,3.6708,95.47,135065.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:17:00,HINDCOPPER,Metals,FLAT,0.498,0.0,-1.0995,0.0,530.1,SKIP,LOW_PROB
2026-03-12 09:17:00,NAVINFLUOR,Metals,FLAT,0.544,0.0,1.326,0.0,6327.5,SKIP,LOW_PROB
2026-03-12 09:17:00,ABB,Infrastructure,SHORT,0.6231,152.57,2.3588,95.06,6172.5,ENTRY,
2026-03-12 09:17:00,SHRIRAMFIN,Finance,FLAT,0.4195,0.0,-1.3272,0.0,1013.5,SKIP,LOW_PROB
2026-03-12 09:17:00,INDUSINDBK,Finance,FLAT,0.498,0.0,-0.4657,0.0,848.9,SKIP,LOW_PROB
2026-03-12 09:17:00,BHARATFORG,Auto,FLAT,0.519,0.0,0.9916,0.0,1753.8,SKIP,LOW_PROB
2026-03-12 09:17:00,DIXON,Consumer,FLAT,0.4577,0.0,0.9911,0.0,10365.0,SKIP,LOW_PROB
2026-03-12 09:17:00,POLYCAB,Infrastructure,FLAT,0.4878,0.0,0.7806,0.0,7324.0,SKIP,LOW_PROB
2026-03-12 09:17:00,CUMMINSIND,Infrastructure,FLAT,0.4783,0.0,0.4826,0.0,4585.7,SKIP,LOW_PROB
2026-03-12 09:17:00,SUNDARMFIN,Finance,FLAT,0.5771,0.0,0.7474,0.0,5189.5,SKIP,LOW_PROB
2026-03-12 09:17:00,FLUOROCHEM,Metals,FLAT,0.6041,0.0,0.0385,0.0,3177.7,SKIP,LOW_PROB
2026-03-12 09:17:01,POLYCAB,Infrastructure,FLAT,0.4878,0.0,0.7793,0.0,7321.5,SKIP,LOW_PROB
2026-03-12 09:17:01,ABB,Infrastructure,FLAT,0.5431,0.0,2.426,0.0,6170.5,SKIP,LOW_PROB
2026-03-12 09:17:01,MAZDOCK,Infrastructure,FLAT,0.5771,0.0,1.2883,0.0,2403.7,SKIP,LOW_PROB
2026-03-12 09:17:01,CUMMINSIND,Infrastructure,FLAT,0.4961,0.0,0.5552,0.0,4589.1,SKIP,LOW_PROB
2026-03-12 09:17:01,NAM-INDIA,Finance,FLAT,0.4089,0.0,-0.4313,0.0,833.8,SKIP,LOW_PROB
2026-03-12 09:17:01,EMCURE,Pharma,FLAT,0.4089,0.0,-2.0471,0.0,1533.2,SKIP,LOW_PROB
2026-03-12 09:17:01,DIXON,Consumer,FLAT,0.44,0.0,0.5134,0.0,10359.0,SKIP,LOW_PROB
2026-03-12 09:17:01,POLYCAB,Infrastructure,FLAT,0.4878,0.0,0.776,0.0,7325.5,SKIP,LOW_PROB
2026-03-12 09:17:01,CHOLAHLDNG,Finance,FLAT,0.5847,0.0,0.4721,0.0,1526.2,SKIP,LOW_PROB
2026-03-12 09:17:01,SHREECEM,Cement,SHORT,0.6968,159.91,0.8784,111.42,23560.0,ENTRY,
2026-03-12 09:17:02,JBCHEPHARM,Pharma,FLAT,0.4521,0.0,-1.2798,0.0,2115.1,SKIP,LOW_PROB
2026-03-12 09:17:02,ABB,Infrastructure,FLAT,0.544,0.0,2.6719,0.0,6177.0,SKIP,LOW_PROB
2026-03-12 09:17:02,DIXON,Consumer,FLAT,0.5274,0.0,0.7828,0.0,10369.0,SKIP,LOW_PROB
2026-03-12 09:17:02,TRENT,Consumer,FLAT,0.519,0.0,0.6552,0.0,3576.9,SKIP,LOW_PROB
2026-03-12 09:17:02,BSE,Finance,FLAT,0.4898,0.0,0.7453,0.0,2794.4,SKIP,LOW_PROB
2026-03-12 09:17:02,MUTHOOTFIN,Finance,FLAT,0.519,0.0,0.4741,0.0,3128.0,SKIP,LOW_PROB
2026-03-12 09:17:02,APLAPOLLO,Infrastructure,FLAT,0.519,0.0,0.7601,0.0,1988.4,SKIP,LOW_PROB
2026-03-12 09:17:02,DIXON,Consumer,FLAT,0.519,0.0,0.798,0.0,10362.0,SKIP,LOW_PROB
2026-03-12 09:17:02,NATIONALUM,Metals,FLAT,0.3684,0.0,0.5827,0.0,396.8,SKIP,LOW_PROB
2026-03-12 09:17:03,MCX,Finance,FLAT,0.544,0.0,0.2754,0.0,2483.6,SKIP,LOW_PROB
2026-03-12 09:17:03,ASTRAL,Infrastructure,FLAT,0.519,0.0,0.3921,0.0,1647.3,SKIP,LOW_PROB
2026-03-12 09:17:03,DIXON,Consumer,FLAT,0.48,0.0,0.3926,0.0,10347.0,SKIP,LOW_PROB
2026-03-12 09:17:03,BSE,Finance,FLAT,0.5576,0.0,0.6547,0.0,2792.0,SKIP,LOW_PROB
2026-03-12 09:17:04,WAAREEENER,Infrastructure,FLAT,0.4521,0.0,1.6739,0.0,2631.0,SKIP,LOW_PROB
2026-03-12 09:17:04,COFORGE,IT,FLAT,0.4608,0.0,1.0817,0.0,1095.1,SKIP,LOW_PROB
2026-03-12 09:17:04,LAURUSLABS,Pharma,FLAT,0.6124,0.0,-2.4879,0.0,1021.0,SKIP,LOW_PROB
2026-03-12 09:17:04,3MINDIA,Infrastructure,SHORT,0.7107,157.46,0.882,111.91,33245.0,ENTRY,
2026-03-12 09:17:04,MAZDOCK,Infrastructure,FLAT,0.5274,0.0,1.1616,0.0,2402.3,SKIP,LOW_PROB
2026-03-12 09:17:04,POWERINDIA,Infrastructure,SHORT,0.7107,157.49,1.2638,111.93,24585.0,ENTRY,
2026-03-12 09:17:04,SAIL,Metals,FLAT,0.4195,0.0,0.3325,0.0,151.79,SKIP,LOW_PROB
2026-03-12 09:17:04,BALKRISIND,Auto,FLAT,0.4497,0.0,1.1562,0.0,2160.0,SKIP,LOW_PROB
2026-03-12 09:17:04,BSE,Finance,FLAT,0.544,0.0,0.5554,0.0,2795.5,SKIP,LOW_PROB
2026-03-12 09:17:04,NAUKRI,Consumer,FLAT,0.2885,0.0,-0.6672,0.0,949.1,SKIP,LOW_PROB
2026-03-12 09:17:04,CUMMINSIND,Infrastructure,FLAT,0.4577,0.0,0.6046,0.0,4585.9,SKIP,LOW_PROB
2026-03-12 09:17:05,BSE,Finance,FLAT,0.4878,0.0,0.4064,0.0,2792.8,SKIP,LOW_PROB
2026-03-12 09:17:05,CUMMINSIND,Infrastructure,FLAT,0.5431,0.0,0.6586,0.0,4589.4,SKIP,LOW_PROB
2026-03-12 09:17:05,ABB,Infrastructure,FLAT,0.5771,0.0,2.7376,0.0,6174.5,SKIP,LOW_PROB
2026-03-12 09:17:05,TIINDIA,Auto,FLAT,0.4811,0.0,1.1785,0.0,2526.0,SKIP,LOW_PROB
2026-03-12 09:17:05,LINDEINDIA,Metals,FLAT,0.544,0.0,0.7506,0.0,6658.0,SKIP,LOW_PROB
2026-03-12 09:17:05,APARINDS,Infrastructure,FLAT,0.519,0.0,0.9917,0.0,9070.0,SKIP,LOW_PROB
2026-03-12 09:17:05,PGHH,FMCG,FLAT,0.4878,0.0,0.3278,0.0,10651.0,SKIP,LOW_PROB
2026-03-12 09:17:05,MOTILALOFS,Finance,FLAT,0.498,0.0,-1.1456,0.0,684.15,SKIP,LOW_PROB
2026-03-12 09:17:05,HYUNDAI,Auto,FLAT,0.6041,0.0,-0.3588,0.0,1976.3,SKIP,LOW_PROB
2026-03-12 09:17:05,COROMANDEL,Metals,FLAT,0.519,0.0,0.5792,0.0,1971.4,SKIP,LOW_PROB
2026-03-12 09:17:05,PAGEIND,Consumer,FLAT,0.4811,0.0,1.5426,0.0,31315.0,SKIP,LOW_PROB
2026-03-12 09:17:05,AJANTPHARM,Pharma,FLAT,0.5144,0.0,-2.1376,0.0,3038.3,SKIP,LOW_PROB
2026-03-12 09:17:05,DLF,Infrastructure,FLAT,0.6443,0.0,-1.2241,0.0,561.8,SKIP,LOW_PROB
2026-03-12 09:17:05,BANKINDIA,Banking,FLAT,0.2741,0.0,-0.4209,0.0,150.49,SKIP,LOW_PROB
2026-03-12 09:17:05,HINDZINC,Metals,FLAT,0.2034,0.0,-1.0737,0.0,578.7,SKIP,LOW_PROB
2026-03-12 09:17:05,PIDILITIND,Metals,FLAT,0.3509,0.0,-0.8642,0.0,1386.8,SKIP,LOW_PROB
2026-03-12 09:17:05,TORNTPOWER,Energy,FLAT,0.3875,0.0,-1.256,0.0,1434.6,SKIP,LOW_PROB
2026-03-12 09:17:05,360ONE,Finance,FLAT,0.4195,0.0,-0.5348,0.0,1025.7,SKIP,LOW_PROB
2026-03-12 09:17:05,BSE,Finance,SHORT,0.6231,150.54,0.3392,93.8,2795.0,ENTRY,
2026-03-12 09:17:05,RADICO,FMCG,FLAT,0.4811,0.0,1.0502,0.0,2810.4,SKIP,LOW_PROB
2026-03-12 09:17:05,COCHINSHIP,Infrastructure,FLAT,0.4608,0.0,-0.1094,0.0,1428.3,SKIP,LOW_PROB
2026-03-12 09:17:05,CUMMINSIND,Infrastructure,FLAT,0.4878,0.0,0.6845,0.0,4585.8,SKIP,LOW_PROB
2026-03-12 09:17:06,ABB,Infrastructure,FLAT,0.519,0.0,2.835,0.0,6172.5,SKIP,LOW_PROB
2026-03-12 09:17:06,CUMMINSIND,Infrastructure,FLAT,0.519,0.0,0.7664,0.0,4589.4,SKIP,LOW_PROB
2026-03-12 09:17:06,ETERNAL,Consumer,FLAT,0.5242,0.0,-0.6477,0.0,217.33,SKIP,LOW_PROB
2026-03-12 09:17:06,DIXON,Consumer,FLAT,0.544,0.0,0.0757,0.0,10338.0,SKIP,LOW_PROB
2026-03-12 09:17:06,HEROMOTOCO,Auto,FLAT,0.4878,0.0,0.6019,0.0,5497.5,SKIP,LOW_PROB
2026-03-12 09:17:07,SUPREMEIND,Infrastructure,FLAT,0.6396,0.0,0.3223,0.0,3958.3,SKIP,LOW_PROB
2026-03-12 09:17:07,ABB,Infrastructure,FLAT,0.4577,0.0,2.7144,0.0,6170.0,SKIP,LOW_PROB
2026-03-12 09:17:07,APOLLOHOSP,Pharma,FLAT,0.4521,0.0,-2.3732,0.0,7601.0,SKIP,LOW_PROB
2026-03-12 09:17:07,SOLARINDS,Metals,FLAT,0.519,0.0,0.2175,0.0,14455.0,SKIP,LOW_PROB
2026-03-12 09:17:07,DIXON,Consumer,FLAT,0.519,0.0,0.0153,0.0,10344.0,SKIP,LOW_PROB
2026-03-12 09:17:07,POLYCAB,Infrastructure,FLAT,0.5431,0.0,0.732,0.0,7323.0,SKIP,LOW_PROB
2026-03-12 09:17:07,RADICO,FMCG,FLAT,0.4811,0.0,1.1095,0.0,2808.4,SKIP,LOW_PROB
2026-03-12 09:17:07,TORNTPOWER,Energy,FLAT,0.4497,0.0,-1.1898,0.0,1433.5,SKIP,LOW_PROB
2026-03-12 09:17:07,SOLARINDS,Metals,FLAT,0.5431,0.0,0.1895,0.0,14449.0,SKIP,LOW_PROB
2026-03-12 09:17:07,HDFCAMC,Finance,FLAT,0.4521,0.0,0.4649,0.0,2414.0,SKIP,LOW_PROB
2026-03-12 09:17:07,KEI,Infrastructure,FLAT,0.498,0.0,0.4928,0.0,4285.0,SKIP,LOW_PROB
2026-03-12 09:17:07,JSWSTEEL,Metals,FLAT,0.5242,0.0,-1.3418,0.0,1159.7,SKIP,LOW_PROB
2026-03-12 09:17:07,MEDANTA,Pharma,FLAT,0.4346,0.0,-3.3256,0.0,1070.9,SKIP,LOW_PROB
2026-03-12 09:17:07,POLICYBZR,Finance,FLAT,0.5144,0.0,-0.0811,0.0,1439.0,SKIP,LOW_PROB
2026-03-12 09:17:07,FORTIS,Pharma,FLAT,0.3547,0.0,-2.3382,0.0,865.95,SKIP,LOW_PROB
2026-03-12 09:17:07,NAVINFLUOR,Metals,FLAT,0.4608,0.0,1.9761,0.0,6313.5,SKIP,LOW_PROB
